,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113,AirBeam2:001896106113
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:44.888,3.3630953,-76.5316253,85.0,,,,
2,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:44.957,3.3630953,-76.5316253,,,,,55.0
3,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:45.042,3.3630953,-76.5316253,,5.0,,,
4,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:45.090,3.3630953,-76.5316253,,,,8.0,
5,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:45.095,3.3630953,-76.5316253,,,10.0,,
6,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:46.055,3.3631185,-76.5316291,85.0,,,,
7,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:46.134,3.3631185,-76.5316291,,,,,55.0
8,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:46.136,3.3631185,-76.5316291,,5.0,,8.0,
9,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:46.186,3.3631185,-76.5316291,,,10.0,,
10,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:46.881,3.3631185,-76.5316291,85.0,,,,
11,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:46.941,3.3631185,-76.5316291,,,,,55.0
12,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:47.012,3.3631185,-76.5316291,,5.0,,,
13,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:47.060,3.3631185,-76.5316291,,,,8.0,
14,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:47.101,3.3631185,-76.5316291,,,10.0,,
15,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:47.899,3.3631721,-76.5316389,85.0,,,,
16,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:47.987,3.3631721,-76.5316389,,,,,55.0
17,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:48.080,3.3631721,-76.5316389,,5.0,11.0,9.0,
18,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:48.944,3.3631721,-76.5316389,85.0,,,,
19,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:48.945,3.3631721,-76.5316389,,,,,55.0
20,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:49.036,3.3631721,-76.5316389,,5.0,,,
21,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:49.053,3.3631721,-76.5316389,,,,9.0,
22,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:49.063,3.3631721,-76.5316389,,,11.0,,
23,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:49.993,3.363192,-76.5316393,85.0,,,,
24,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:50.045,3.363192,-76.5316393,,,,,55.0
25,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:50.073,3.363192,-76.5316393,,4.0,,,
26,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:50.102,3.363192,-76.5316393,,,,8.0,
27,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:50.193,3.363192,-76.5316393,,,10.0,,
28,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:50.905,3.3631934,-76.5316392,85.0,,,,
29,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:51.014,3.3631934,-76.5316392,,,,,55.0
30,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:51.080,3.3631934,-76.5316392,,4.0,,7.0,
31,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:51.084,3.3631934,-76.5316392,,,10.0,,
32,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:51.907,3.3631934,-76.5316392,85.0,,,,
33,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:51.988,3.3631934,-76.5316392,,,,,55.0
34,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:52.058,3.3631934,-76.5316392,,4.0,,,
35,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:52.059,3.3631934,-76.5316392,,,,7.0,
36,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:52.099,3.3631934,-76.5316392,,,10.0,,
37,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:52.891,3.3632203,-76.5316437,85.0,,,,
38,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:52.905,3.3632203,-76.5316437,,,,,55.0
39,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:52.995,3.3632203,-76.5316437,,5.0,,,
40,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:53.076,3.3632203,-76.5316437,,,,8.0,
41,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:53.082,3.3632203,-76.5316437,,,12.0,,
42,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:53.989,3.3632203,-76.5316437,85.0,,,,
43,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:54.017,3.3632203,-76.5316437,,,,,55.0
44,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:54.074,3.3632203,-76.5316437,,5.0,,,
45,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:54.130,3.3632203,-76.5316437,,,,8.0,
46,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:54.219,3.3632203,-76.5316437,,,12.0,,
47,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:54.918,3.3632411,-76.5316535,85.0,,,,
48,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:55.004,3.3632411,-76.5316535,,,,,55.0
49,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:55.098,3.3632411,-76.5316535,,6.0,12.0,8.0,
50,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:55.914,3.3632411,-76.5316535,85.0,,,,
51,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:55.987,3.3632411,-76.5316535,,,,,55.0
52,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:56.071,3.3632411,-76.5316535,,6.0,,8.0,
53,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:56.081,3.3632411,-76.5316535,,,12.0,,
54,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:56.898,3.3632519,-76.5316583,85.0,,,,
55,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:56.973,3.3632519,-76.5316583,,,,,55.0
56,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:57.083,3.3632519,-76.5316583,,6.0,,,
57,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:57.085,3.3632519,-76.5316583,,,13.0,9.0,
58,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:58.100,3.363264,-76.5316631,85.0,,,,
59,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:58.153,3.363264,-76.5316631,,,,,55.0
60,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:58.206,3.363264,-76.5316631,,5.0,,,
61,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:58.258,3.363264,-76.5316631,,,,9.0,
62,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:58.260,3.363264,-76.5316631,,,12.0,,
63,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:58.890,3.3632832,-76.5316708,85.0,,,,
64,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:58.992,3.3632832,-76.5316708,,,,,55.0
65,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:59.082,3.3632832,-76.5316708,,5.0,,9.0,
66,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:59.084,3.3632832,-76.5316708,,,12.0,,
67,M-I-PM-31OCT19-ABL2,2019-10-31T18:09:59.900,3.3632832,-76.5316708,85.0,,,,
68,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:00.000,3.3632832,-76.5316708,,,,,55.0
69,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:00.014,3.3632832,-76.5316708,,6.0,,,
70,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:00.052,3.3632832,-76.5316708,,,,8.0,
71,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:00.102,3.3633082,-76.5316621,,,12.0,,
72,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:00.902,3.3633082,-76.5316621,85.0,,,,
73,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:00.909,3.3633082,-76.5316621,,,,,55.0
74,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:01.034,3.3633082,-76.5316621,,6.0,,,
75,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:01.101,3.3633082,-76.5316621,,,,8.0,
76,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:01.103,3.3633082,-76.5316621,,,12.0,,
77,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:01.875,3.3633391,-76.5316613,85.0,,,,
78,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:01.948,3.3633391,-76.5316613,,,,,55.0
79,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:02.029,3.3633391,-76.5316613,,5.0,,,
80,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:02.169,3.3633391,-76.5316613,,,,8.0,
81,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:02.388,3.3633391,-76.5316613,,,10.0,,
82,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:02.966,3.3633912,-76.5316579,85.0,,,,
83,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:02.990,3.3633912,-76.5316579,,,,,55.0
84,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:03.045,3.3633912,-76.5316579,,5.0,,,
85,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:03.102,3.3633912,-76.5316579,,,,8.0,
86,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:03.105,3.3633912,-76.5316579,,,10.0,,
87,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:03.900,3.3633912,-76.5316579,85.0,,,,
88,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:03.901,3.3633912,-76.5316579,,,,,55.0
89,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:04.035,3.3633912,-76.5316579,,4.0,,,
90,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:04.085,3.3633912,-76.5316579,,,9.0,7.0,
91,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:04.937,3.3634293,-76.5316384,85.0,,,,
92,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:05.035,3.3634293,-76.5316384,,,,,55.0
93,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:05.036,3.3634293,-76.5316384,,5.0,,,
94,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:05.085,3.3634293,-76.5316384,,,,7.0,
95,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:05.086,3.3634293,-76.5316384,,,9.0,,
96,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:05.863,3.3634574,-76.5316404,85.0,,,,
97,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:05.953,3.3634574,-76.5316404,,,,,54.0
98,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:06.028,3.3634574,-76.5316404,,5.0,,,
99,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:06.077,3.3634574,-76.5316404,,,9.0,7.0,
100,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:07.058,3.3634574,-76.5316404,85.0,,,,
101,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:07.117,3.3634574,-76.5316404,,,,,55.0
102,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:07.171,3.3634574,-76.5316404,,5.0,,,
103,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:07.222,3.3634574,-76.5316404,,,,7.0,
104,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:07.224,3.3634574,-76.5316404,,,10.0,,
105,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:07.857,3.3635054,-76.5316442,85.0,,,,
106,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:07.945,3.3635054,-76.5316442,,,,,55.0
107,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:08.043,3.3635054,-76.5316442,,5.0,,,
108,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:08.097,3.3635054,-76.5316442,,,10.0,7.0,
109,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:08.890,3.3635327,-76.5316542,85.0,,,,
110,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:08.946,3.3635327,-76.5316542,,,,,55.0
111,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:09.021,3.3635327,-76.5316542,,5.0,,,
112,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:09.075,3.3635327,-76.5316542,,,,7.0,
113,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:09.077,3.3635327,-76.5316542,,,10.0,,
114,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:10.012,3.3635327,-76.5316542,85.0,,,,
115,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:10.088,3.3635327,-76.5316542,,,,,54.0
116,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:10.140,3.3635327,-76.5316542,,5.0,,,
117,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:10.196,3.3635327,-76.5316542,,,,7.0,
118,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:10.223,3.3635327,-76.5316542,,,10.0,,
119,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:10.894,3.3635881,-76.5316738,85.0,,,,
120,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:10.979,3.3635881,-76.5316738,,,,,55.0
121,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:11.029,3.3635881,-76.5316738,,4.0,,,
122,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:11.079,3.3635881,-76.5316738,,,9.0,7.0,
123,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:11.860,3.3635881,-76.5316738,85.0,,,,
124,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:11.919,3.3635881,-76.5316738,,,,,54.0
125,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:12.066,3.3635881,-76.5316738,,4.0,,,
126,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:12.071,3.3635881,-76.5316738,,,,7.0,
127,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:12.072,3.3635881,-76.5316738,,,10.0,,
128,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:12.920,3.3636217,-76.5316904,85.0,,,,
129,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:12.984,3.3636217,-76.5316904,,,,,54.0
130,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:12.985,3.3636217,-76.5316904,,5.0,,,
131,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:13.070,3.3636217,-76.5316904,,,,7.0,
132,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:13.073,3.3636217,-76.5316904,,,11.0,,
133,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:13.939,3.3636217,-76.5316904,85.0,,,,
134,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:13.943,3.3636217,-76.5316904,,,,,54.0
135,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:14.005,3.3636217,-76.5316904,,5.0,,,
136,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:14.142,3.3636217,-76.5316904,,,,7.0,
137,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:14.246,3.3636217,-76.5316904,,,10.0,,
138,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:15.047,3.363623,-76.5317076,85.0,,,,
139,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:15.073,3.363623,-76.5317076,,,,,54.0
140,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:15.077,3.363623,-76.5317076,,5.0,,7.0,
141,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:15.085,3.363623,-76.5317076,,,10.0,,
142,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:15.949,3.363623,-76.5317076,85.0,,,,
143,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:15.962,3.363623,-76.5317076,,,,,54.0
144,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:16.045,3.363623,-76.5317076,,4.0,,,
145,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:16.047,3.363623,-76.5317076,,,,7.0,
146,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:16.060,3.363623,-76.5317076,,,11.0,,
147,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:16.932,3.3636297,-76.5317231,85.0,,,,
148,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:16.933,3.3636297,-76.5317231,,,,,55.0
149,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:17.037,3.3636297,-76.5317231,,4.0,,,
150,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:17.084,3.3636297,-76.5317231,,,,7.0,
151,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:17.085,3.3636297,-76.5317231,,,11.0,,
152,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:17.931,3.3636366,-76.5317313,85.0,,,,
153,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:17.932,3.3636366,-76.5317313,,,,,54.0
154,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:18.008,3.3636366,-76.5317313,,3.0,,,
155,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:18.035,3.3636366,-76.5317313,,,,6.0,
156,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:18.098,3.3636366,-76.5317313,,,10.0,,
157,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:18.880,3.3636366,-76.5317313,85.0,,,,
158,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:18.908,3.3636366,-76.5317313,,,,,54.0
159,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:18.961,3.3636366,-76.5317313,,3.0,,,
160,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:19.060,3.3636366,-76.5317313,,,,6.0,
161,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:19.065,3.3636366,-76.5317313,,,10.0,,
162,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:19.896,3.3636366,-76.5317313,85.0,,,,
163,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:19.966,3.3636366,-76.5317313,,,,,55.0
164,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:20.048,3.3636366,-76.5317313,,5.0,,,
165,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:20.101,3.3636366,-76.5317313,,,,7.0,
166,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:20.102,3.3636366,-76.5317313,,,11.0,,
167,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:20.870,3.3637127,-76.5317521,85.0,,,,
168,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:20.935,3.3637127,-76.5317521,,,,,54.0
169,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:21.021,3.3637127,-76.5317521,,5.0,,,
170,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:21.042,3.3637127,-76.5317521,,,,7.0,
171,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:21.067,3.3637127,-76.5317521,,,12.0,,
172,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:21.875,3.3637505,-76.5317569,85.0,,,,
173,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:21.951,3.3637505,-76.5317569,,,,,54.0
174,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:22.115,3.3637505,-76.5317569,,5.0,,,
175,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:22.220,3.3637505,-76.5317569,,,,7.0,
176,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:22.248,3.3637505,-76.5317569,,,12.0,,
177,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:22.976,3.3637505,-76.5317569,85.0,,,,
178,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:23.020,3.3637505,-76.5317569,,,,,54.0
179,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:23.043,3.3637505,-76.5317569,,5.0,,,
180,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:23.050,3.3637505,-76.5317569,,,,7.0,
181,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:23.061,3.3637505,-76.5317569,,,11.0,,
182,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:23.892,3.3638114,-76.5317641,85.0,,,,
183,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:23.954,3.3638114,-76.5317641,,,,,54.0
184,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:24.081,3.3638114,-76.5317641,,5.0,,,
185,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:24.082,3.3638114,-76.5317641,,,11.0,7.0,
186,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:24.859,3.3638385,-76.5317681,85.0,,,,
187,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:24.875,3.3638385,-76.5317681,,,,,54.0
188,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:25.017,3.3638385,-76.5317681,,5.0,,,
189,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:25.086,3.3638385,-76.5317681,,,,7.0,
