,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
190,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:25.088,3.3638385,-76.5317681,,,11.0,,
191,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:25.883,3.3638385,-76.5317681,85.0,,,,
192,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:25.948,3.3638385,-76.5317681,,,,,54.0
193,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:26.036,3.3638385,-76.5317681,,5.0,,,
194,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:26.085,3.3638385,-76.5317681,,,,7.0,
195,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:26.086,3.3638385,-76.5317681,,,11.0,,
196,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:26.959,3.3638709,-76.531767,85.0,,,,
197,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:26.986,3.3638709,-76.531767,,,,,54.0
198,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:27.041,3.3638709,-76.531767,,5.0,,,
199,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:27.099,3.3638709,-76.531767,,,,7.0,
200,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:27.160,3.3638709,-76.531767,,,10.0,,
201,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:27.919,3.363881,-76.5317676,85.0,,,,
202,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:27.978,3.363881,-76.5317676,,,,,54.0
203,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:28.050,3.363881,-76.5317676,,5.0,,,
204,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:28.051,3.363881,-76.5317676,,,,7.0,
205,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:28.115,3.363881,-76.5317676,,,10.0,,
206,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:28.876,3.3638912,-76.5317663,85.0,,,,
207,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:28.937,3.3638912,-76.5317663,,,,,54.0
208,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:29.003,3.3638912,-76.5317663,,4.0,,,
209,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:29.070,3.3638912,-76.5317663,,,,6.0,
210,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:29.117,3.3638912,-76.5317663,,,9.0,,
211,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:29.878,3.3638912,-76.5317663,85.0,,,,
212,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:29.944,3.3638912,-76.5317663,,,,,54.0
213,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:30.028,3.3638912,-76.5317663,,3.0,,,
214,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:30.029,3.3638912,-76.5317663,,,,6.0,
215,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:30.080,3.3638912,-76.5317663,,,7.0,,
216,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:31.052,3.3639221,-76.5317647,85.0,,,,
217,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:31.080,3.3639221,-76.5317647,,,,,54.0
218,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:31.112,3.3639221,-76.5317647,,3.0,,,
219,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:31.135,3.3639221,-76.5317647,,,,6.0,
220,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:31.136,3.3639221,-76.5317647,,,7.0,,
221,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:31.889,3.3639479,-76.5317614,85.0,,,,
222,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:31.951,3.3639479,-76.5317614,,,,,54.0
223,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:32.017,3.3639479,-76.5317614,,4.0,,,
224,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:32.074,3.3639479,-76.5317614,,,,6.0,
225,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:32.094,3.3639479,-76.5317614,,,8.0,,
226,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:32.866,3.3639479,-76.5317614,85.0,,,,
227,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:32.935,3.3639479,-76.5317614,,,,,54.0
228,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:33.006,3.3639479,-76.5317614,,4.0,,,
229,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:33.052,3.3639479,-76.5317614,,,,6.0,
230,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:33.070,3.3639479,-76.5317614,,,8.0,,
231,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:33.848,3.3639978,-76.5317577,85.0,,,,
232,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:33.977,3.3639978,-76.5317577,,,,,54.0
233,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:33.978,3.3639978,-76.5317577,,4.0,,,
234,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:34.047,3.3639978,-76.5317577,,,,6.0,
235,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:34.096,3.3639978,-76.5317577,,,7.0,,
236,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:35.028,3.3640092,-76.531755,85.0,,,,
237,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:35.082,3.3640092,-76.531755,,,,,55.0
238,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:35.143,3.3640092,-76.531755,,4.0,,,
239,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:35.145,3.3640092,-76.531755,,,,7.0,
240,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:35.176,3.3640092,-76.531755,,,8.0,,
241,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:35.924,3.3640092,-76.531755,85.0,,,,
242,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:36.010,3.3640092,-76.531755,,,,,54.0
243,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:36.018,3.3640092,-76.531755,,4.0,,,
244,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:36.079,3.3640092,-76.531755,,,,7.0,
245,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:36.081,3.3640092,-76.531755,,,8.0,,
246,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:36.898,3.3640095,-76.5317501,85.0,,,,
247,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:36.944,3.3640095,-76.5317501,,,,,54.0
248,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:37.028,3.3640095,-76.5317501,,4.0,,,
249,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:37.077,3.3640095,-76.5317501,,,,7.0,
250,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:37.082,3.3640095,-76.5317501,,,8.0,,
251,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:37.902,3.3640078,-76.5317481,85.0,,,,
252,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:37.904,3.3640078,-76.5317481,,,,,55.0
253,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:38.034,3.3640078,-76.5317481,,3.0,,,
254,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:38.059,3.3640078,-76.5317481,,,,6.0,
255,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:38.070,3.3640078,-76.5317481,,,7.0,,
256,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:38.995,3.3640078,-76.5317481,85.0,,,,
257,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:39.026,3.3640078,-76.5317481,,,,,55.0
258,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:39.082,3.3640078,-76.5317481,,3.0,,,
259,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:39.107,3.3640078,-76.5317481,,,,6.0,
260,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:39.162,3.3640078,-76.5317481,,,7.0,,
261,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:39.893,3.3640004,-76.5317438,85.0,,,,
262,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:39.918,3.3640004,-76.5317438,,,,,55.0
263,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:40.118,3.3640004,-76.5317438,,3.0,,,
264,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:40.119,3.3640004,-76.5317438,,,,6.0,
265,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:40.120,3.3640004,-76.5317438,,,7.0,,
266,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:40.893,3.3640004,-76.5317438,85.0,,,,
267,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:40.977,3.3640004,-76.5317438,,,,,55.0
268,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:40.979,3.3640004,-76.5317438,,3.0,,,
269,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:41.045,3.3640004,-76.5317438,,,,6.0,
270,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:41.059,3.3640004,-76.5317438,,,7.0,,
271,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:41.873,3.3640023,-76.531741,85.0,,,,
272,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:41.924,3.3640023,-76.531741,,,,,54.0
273,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:41.973,3.3640023,-76.531741,,4.0,,,
274,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:42.043,3.3640023,-76.531741,,,,6.0,
275,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:42.085,3.3640023,-76.531741,,,7.0,,
276,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:43.034,3.3640072,-76.5317412,85.0,,,,
277,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:43.077,3.3640072,-76.5317412,,,,,55.0
278,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:43.122,3.3640072,-76.5317412,,4.0,,,
279,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:43.150,3.3640072,-76.5317412,,,,6.0,
280,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:43.204,3.3640072,-76.5317412,,,7.0,,
281,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:43.857,3.3640072,-76.5317412,85.0,,,,
282,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:43.922,3.3640072,-76.5317412,,,,,55.0
283,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:43.981,3.3640072,-76.5317412,,4.0,,,
284,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:44.060,3.3640072,-76.5317412,,,,7.0,
285,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:44.064,3.3640072,-76.5317412,,,8.0,,
286,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:44.924,3.3640315,-76.5317451,85.0,,,,
287,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:44.927,3.3640315,-76.5317451,,,,,55.0
288,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:45.022,3.3640315,-76.5317451,,4.0,,,
289,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:45.036,3.3640315,-76.5317451,,,,7.0,
290,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:45.115,3.3640315,-76.5317451,,,8.0,,
291,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:45.905,3.3640474,-76.5317474,85.0,,,,
292,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:46.002,3.3640474,-76.5317474,,,,,55.0
293,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:46.005,3.3640474,-76.5317474,,4.0,,,
294,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:46.059,3.3640474,-76.5317474,,,,7.0,
295,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:46.070,3.3640474,-76.5317474,,,8.0,,
296,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:47.035,3.3640474,-76.5317474,85.0,,,,
297,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:47.087,3.3640474,-76.5317474,,,,,55.0
298,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:47.091,3.3640474,-76.5317474,,4.0,,,
299,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:47.113,3.3640474,-76.5317474,,,,7.0,
300,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:47.207,3.3640474,-76.5317474,,,8.0,,
301,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:47.990,3.3640576,-76.5317481,85.0,,,,
302,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:47.995,3.3640576,-76.5317481,,4.0,,,55.0
303,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:48.061,3.3640576,-76.5317481,,,,7.0,
304,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:48.065,3.3640576,-76.5317481,,,8.0,,
305,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:48.892,3.3640626,-76.5317445,85.0,,,,
306,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:48.993,3.3640626,-76.5317445,,,,,55.0
307,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:49.065,3.3640626,-76.5317445,,4.0,,,
308,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:49.066,3.3640626,-76.5317445,,,,7.0,
309,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:49.085,3.3640626,-76.5317445,,,8.0,,
310,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:49.879,3.3640626,-76.5317445,85.0,,,,
311,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:49.946,3.3640626,-76.5317445,,,,,55.0
312,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:50.006,3.3640676,-76.5317461,,3.0,,,
313,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:50.091,3.3640676,-76.5317461,,,,6.0,
314,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:50.094,3.3640676,-76.5317461,,,7.0,,
315,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:50.937,3.3640676,-76.5317461,85.0,,,,
316,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:50.988,3.3640676,-76.5317461,,,,,55.0
317,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:51.053,3.3640676,-76.5317461,,3.0,,,
318,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:51.084,3.3640676,-76.5317461,,,,7.0,
319,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:51.107,3.3640676,-76.5317461,,,8.0,,
320,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:51.905,3.3640759,-76.5317478,85.0,,,,
321,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:51.949,3.3640759,-76.5317478,,,,,55.0
322,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:52.042,3.3640759,-76.5317478,,3.0,,,
323,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:52.064,3.3640759,-76.5317478,,,,7.0,
324,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:52.077,3.3640759,-76.5317478,,,8.0,,
325,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:52.888,3.3640759,-76.5317478,85.0,,,,
326,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:52.954,3.3640759,-76.5317478,,,,,55.0
327,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:53.067,3.3640759,-76.5317478,,4.0,,,
328,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:53.069,3.3640759,-76.5317478,,,,6.0,
329,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:53.070,3.3640759,-76.5317478,,,7.0,,
330,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:53.879,3.3640853,-76.5317497,85.0,,,,
331,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:53.932,3.3640853,-76.5317497,,,,,55.0
332,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:54.038,3.3640853,-76.5317497,,4.0,,,
333,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:54.085,3.3640853,-76.5317497,,,,6.0,
334,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:54.087,3.3640853,-76.5317497,,,7.0,,
335,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:54.939,3.3640877,-76.5317499,85.0,,,,
336,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:54.942,3.3640877,-76.5317499,,,,,55.0
337,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:55.081,3.3640877,-76.5317499,,4.0,,,
338,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:55.183,3.3640877,-76.5317499,,,,6.0,
339,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:55.215,3.3640877,-76.5317499,,,7.0,,
340,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:55.871,3.3640877,-76.5317499,85.0,,,,
341,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:55.900,3.3640877,-76.5317499,,,,,55.0
342,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:55.954,3.3640877,-76.5317499,,3.0,,,
343,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:56.032,3.3640877,-76.5317499,,,,6.0,
344,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:56.073,3.3640877,-76.5317499,,,7.0,,
345,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:56.935,3.3640909,-76.5317502,85.0,,,,
346,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:56.936,3.3640909,-76.5317502,,,,,55.0
347,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:57.024,3.3640909,-76.5317502,,3.0,,,
348,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:57.079,3.3640909,-76.5317502,,,,6.0,
349,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:57.080,3.3640909,-76.5317502,,,7.0,,
350,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:57.967,3.3640909,-76.5317502,85.0,,,,
351,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:57.968,3.3640909,-76.5317502,,,,,55.0
352,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:58.058,3.3640909,-76.5317502,,4.0,,,
353,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:58.061,3.3640909,-76.5317502,,,8.0,7.0,
354,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:58.894,3.3640922,-76.5317485,85.0,,,,
355,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:58.980,3.3640922,-76.5317485,,,,,55.0
356,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:59.092,3.3640922,-76.5317485,,4.0,,,
357,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:59.095,3.3640922,-76.5317485,,,,7.0,
358,M-I-PM-31OCT19-ABL2,2019-10-31T18:10:59.096,3.3640922,-76.5317485,,,8.0,,
359,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:00.020,3.3640922,-76.5317485,85.0,,,,
360,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:00.048,3.3640922,-76.5317485,,,,,55.0
361,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:00.074,3.3640922,-76.5317485,,4.0,,7.0,
362,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:00.153,3.3640922,-76.5317485,,,8.0,,
363,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:00.939,3.3640929,-76.5317481,85.0,,,,
364,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:00.942,3.3640929,-76.5317481,,,,,55.0
365,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:01.035,3.3640929,-76.5317481,,4.0,,,
366,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:01.088,3.3640929,-76.5317481,,,,7.0,
367,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:01.089,3.3640929,-76.5317481,,,8.0,,
368,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:01.892,3.3640929,-76.5317481,85.0,,,,
369,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:01.894,3.3640929,-76.5317481,,,,,55.0
370,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:02.002,3.3640929,-76.5317481,,4.0,,,
371,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:02.065,3.3640929,-76.5317481,,,,6.0,
372,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:02.069,3.3640929,-76.5317481,,,8.0,,
373,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:02.912,3.3640926,-76.5317487,85.0,,,,
374,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:02.996,3.3640926,-76.5317487,,,,,55.0
375,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:03.086,3.3640926,-76.5317487,,3.0,,,
376,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:03.087,3.3640926,-76.5317487,,,,6.0,
377,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:03.089,3.3640926,-76.5317487,,,8.0,,
378,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:03.960,3.3640922,-76.5317489,85.0,,,,
379,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:03.991,3.3640922,-76.5317489,,,,,55.0
380,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:04.047,3.3640922,-76.5317489,,3.0,,,
381,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:04.101,3.3640922,-76.5317489,,,,6.0,
382,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:04.154,3.3640922,-76.5317489,,,9.0,,
383,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:04.935,3.3640922,-76.5317489,85.0,,,,
384,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:04.936,3.3640922,-76.5317489,,,,,55.0
385,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:05.008,3.3640922,-76.5317489,,3.0,,,
386,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:05.055,3.3640922,-76.5317489,,,,6.0,
387,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:05.085,3.3640922,-76.5317489,,,10.0,,
388,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:05.851,3.3640959,-76.5317477,85.0,,,,
389,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:05.920,3.3640959,-76.5317477,,,,,55.0
