,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
390,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:05.986,3.3640959,-76.5317477,,3.0,,,
391,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:06.052,3.3640959,-76.5317477,,,,6.0,
392,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:06.102,3.3640959,-76.5317477,,,10.0,,
393,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:06.891,3.3640959,-76.5317477,85.0,,,,
394,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:06.984,3.3640959,-76.5317477,,,,,55.0
395,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:07.067,3.3640959,-76.5317477,,3.0,,,
396,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:07.069,3.3640959,-76.5317477,,,,6.0,
397,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:07.100,3.3640959,-76.5317477,,,11.0,,
398,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:08.043,3.3641178,-76.5317319,85.0,,,,
399,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:08.102,3.3641178,-76.5317319,,,,,55.0
400,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:08.133,3.3641178,-76.5317319,,3.0,11.0,6.0,
401,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:08.909,3.3641424,-76.5317105,85.0,,,,
402,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:08.911,3.3641424,-76.5317105,,,,,55.0
403,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:09.058,3.3641424,-76.5317105,,3.0,,,
404,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:09.059,3.3641424,-76.5317105,,,,6.0,
405,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:09.076,3.3641424,-76.5317105,,,11.0,,
406,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:09.885,3.3641424,-76.5317105,85.0,,,,
407,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:10.037,3.3641424,-76.5317105,,,,,55.0
408,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:10.053,3.3641424,-76.5317105,,3.0,,,
409,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:10.058,3.3641424,-76.5317105,,,,6.0,
410,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:10.074,3.3641424,-76.5317105,,,11.0,,
411,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:10.892,3.364221,-76.5316444,85.0,,,,
412,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:11.008,3.364221,-76.5316444,,,,,55.0
413,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:11.010,3.364221,-76.5316444,,4.0,,,
414,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:11.059,3.364221,-76.5316444,,,,7.0,
415,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:11.071,3.364221,-76.5316444,,,13.0,,
416,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:11.941,3.364221,-76.5316444,85.0,,,,
417,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:12.004,3.364221,-76.5316444,,,,,55.0
418,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:12.058,3.364221,-76.5316444,,4.0,,,
419,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:12.087,3.364221,-76.5316444,,,,7.0,
420,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:12.115,3.364221,-76.5316444,,,12.0,,
421,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:12.888,3.3643341,-76.5315636,85.0,,,,
422,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:12.939,3.3643341,-76.5315636,,,,,55.0
423,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:13.026,3.3643341,-76.5315636,,4.0,,,
424,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:13.097,3.3643341,-76.5315636,,,,7.0,
425,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:13.100,3.3643341,-76.5315636,,,12.0,,
426,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:13.870,3.3643679,-76.531541,85.0,,,,
427,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:13.939,3.3643679,-76.531541,,,,,55.0
428,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:14.012,3.3643679,-76.531541,,3.0,,,
429,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:14.076,3.3643679,-76.531541,,,,6.0,
430,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:14.100,3.3643679,-76.531541,,,11.0,,
431,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:14.981,3.3643679,-76.531541,85.0,,,,
432,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:14.982,3.3643679,-76.531541,,,,,55.0
433,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:15.053,3.3643679,-76.531541,,3.0,,,
434,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:15.055,3.3643679,-76.531541,,,,6.0,
435,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:15.069,3.3643679,-76.531541,,,11.0,,
436,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:16.012,3.3644646,-76.5314802,85.0,,,,
437,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:16.048,3.3644646,-76.5314802,,,,,55.0
438,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:16.091,3.3644646,-76.5314802,,3.0,,,
439,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:16.146,3.3644646,-76.5314802,,,,6.0,
440,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:16.174,3.3644646,-76.5314802,,,11.0,,
441,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:16.881,3.3644646,-76.5314802,85.0,,,,
442,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:16.971,3.3644646,-76.5314802,,,,,55.0
443,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:17.055,3.3644646,-76.5314802,,3.0,,,
444,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:17.056,3.3644646,-76.5314802,,,,6.0,
445,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:17.074,3.3644646,-76.5314802,,,11.0,,
446,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:17.868,3.3645688,-76.5314174,85.0,,,,
447,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:17.933,3.3645688,-76.5314174,,,,,55.0
448,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:17.996,3.3645688,-76.5314174,,3.0,,,
449,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:18.074,3.3645688,-76.5314174,,,,6.0,
450,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:18.079,3.3645688,-76.5314174,,,11.0,,
451,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:18.921,3.3646083,-76.5313881,85.0,,,,
452,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:18.989,3.3646083,-76.5313881,,,,,55.0
453,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:18.993,3.3646083,-76.5313881,,3.0,,,
454,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:19.041,3.3646083,-76.5313881,,,,6.0,
455,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:19.092,3.3646083,-76.5313881,,,10.0,,
456,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:20.035,3.3646452,-76.5313626,85.0,,,,
457,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:20.063,3.3646452,-76.5313626,,,,,55.0
458,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:20.108,3.3646452,-76.5313626,,3.0,,,
459,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:20.163,3.3646452,-76.5313626,,,,6.0,
460,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:20.221,3.3646452,-76.5313626,,,10.0,,
461,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:20.869,3.3646452,-76.5313626,85.0,,,,
462,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:20.927,3.3646452,-76.5313626,,,,,55.0
463,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:21.010,3.3646452,-76.5313626,,3.0,,,
464,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:21.080,3.3646452,-76.5313626,,,,6.0,
465,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:21.089,3.3646452,-76.5313626,,,10.0,,
466,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:21.929,3.3647184,-76.5313219,85.0,,,,
467,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:21.992,3.3647184,-76.5313219,,,,,54.0
468,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:21.995,3.3647184,-76.5313219,,3.0,,,
469,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:22.061,3.3647184,-76.5313219,,,,6.0,
470,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:22.064,3.3647184,-76.5313219,,,10.0,,
471,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:22.833,3.3647184,-76.5313219,85.0,,,,
472,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:22.933,3.3647184,-76.5313219,,,,,54.0
473,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:22.985,3.3647184,-76.5313219,,4.0,,,
474,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:23.057,3.3647184,-76.5313219,,,,7.0,
475,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:23.060,3.3647184,-76.5313219,,,10.0,,
476,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:23.875,3.3647879,-76.5312917,85.0,,,,
477,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:23.900,3.3647879,-76.5312917,,,,,54.0
478,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:24.007,3.3647879,-76.5312917,,4.0,,,
479,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:24.035,3.3647879,-76.5312917,,,,7.0,
480,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:24.104,3.3647879,-76.5312917,,,10.0,,
481,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:24.870,3.3647879,-76.5312917,85.0,,,,
482,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:24.938,3.3647879,-76.5312917,,,,,54.0
483,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:25.070,3.3647879,-76.5312917,,4.0,,,
484,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:25.077,3.3647879,-76.5312917,,,,6.0,
485,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:25.079,3.3647879,-76.5312917,,,8.0,,
486,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:25.871,3.3648436,-76.5312585,85.0,,,,
487,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:25.926,3.3648436,-76.5312585,,,,,54.0
488,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:25.995,3.3648436,-76.5312585,,3.0,,,
489,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:26.058,3.3648436,-76.5312585,,,,6.0,
490,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:26.104,3.3648436,-76.5312585,,,8.0,,
491,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:26.887,3.3648698,-76.5312406,85.0,,,,
492,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:27.005,3.3648698,-76.5312406,,,,,55.0
493,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:27.007,3.3648698,-76.5312406,,3.0,,,
494,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:27.064,3.3648698,-76.5312406,,,,6.0,
495,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:27.069,3.3648698,-76.5312406,,,8.0,,
496,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:28.071,3.3648698,-76.5312406,85.0,,,,
497,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:28.158,3.3648698,-76.5312406,,,,,54.0
498,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:28.211,3.3648698,-76.5312406,,3.0,7.0,6.0,
499,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:28.892,3.3649028,-76.5312138,85.0,,,,
500,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:28.894,3.3649028,-76.5312138,,,,,54.0
501,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:29.018,3.3649028,-76.5312138,,3.0,,,
502,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:29.085,3.3649028,-76.5312138,,,,6.0,
503,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:29.085,3.3649028,-76.5312138,,,7.0,,
504,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:29.933,3.3649028,-76.5312138,85.0,,,,
505,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:29.934,3.3649028,-76.5312138,,,,,55.0
506,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:29.993,3.3649028,-76.5312138,,3.0,,,
507,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:30.092,3.3649028,-76.5312138,,,,6.0,
508,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:30.096,3.3649028,-76.5312138,,,8.0,,
509,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:30.929,3.3649102,-76.5312036,85.0,,,,
510,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:30.932,3.3649102,-76.5312036,,,,,54.0
511,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:31.002,3.3649102,-76.5312036,,3.0,,,
512,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:31.065,3.3649102,-76.5312036,,,,6.0,
513,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:31.068,3.3649102,-76.5312036,,,8.0,,
514,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:31.877,3.3649106,-76.5312027,85.0,,,,
515,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:31.929,3.3649106,-76.5312027,,,,,54.0
516,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:32.021,3.3649106,-76.5312027,,3.0,,,
517,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:32.097,3.3649106,-76.5312027,,,,6.0,
518,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:32.099,3.3649106,-76.5312027,,,9.0,,
519,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:33.001,3.3649106,-76.5312027,85.0,,,,
520,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:33.028,3.3649106,-76.5312027,,,,,54.0
521,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:33.081,3.3649106,-76.5312027,,3.0,,,
522,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:33.136,3.3649106,-76.5312027,,,,6.0,
523,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:33.137,3.3649106,-76.5312027,,,9.0,,
524,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:33.881,3.3649121,-76.5312003,85.0,,,,
525,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:33.945,3.3649121,-76.5312003,,,,,54.0
526,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:33.993,3.3649121,-76.5312003,,3.0,,,
527,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:34.038,3.3649121,-76.5312003,,,,6.0,
528,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:34.104,3.3649121,-76.5312003,,,9.0,,
529,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:34.907,3.3649121,-76.5312003,85.0,,,,
530,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:35.014,3.3649121,-76.5312003,,,,,55.0
531,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:35.016,3.3649121,-76.5312003,,3.0,,5.0,
532,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:35.115,3.3649121,-76.5312003,,,8.0,,
533,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:35.902,3.364916,-76.5311939,85.0,,,,
534,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:35.903,3.364916,-76.5311939,,,,,55.0
535,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:36.061,3.364916,-76.5311939,,3.0,,,
536,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:36.064,3.364916,-76.5311939,,,,5.0,
537,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:36.066,3.364916,-76.5311939,,,8.0,,
538,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:37.040,3.364923,-76.5311865,85.0,,,,
539,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:37.069,3.364923,-76.5311865,,,,,55.0
540,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:37.169,3.364923,-76.5311865,,3.0,,,
541,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:37.171,3.364923,-76.5311865,,,,5.0,
542,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:37.172,3.364923,-76.5311865,,,8.0,,
543,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:37.867,3.364923,-76.5311865,85.0,,,,
544,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:37.968,3.364923,-76.5311865,,,,,54.0
545,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:38.071,3.364923,-76.5311865,,3.0,,,
546,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:38.073,3.364923,-76.5311865,,,,5.0,
547,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:38.076,3.364923,-76.5311865,,,8.0,,
548,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:38.911,3.3649578,-76.5311538,85.0,,,,
549,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:38.913,3.3649578,-76.5311538,,,,,54.0
550,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:39.021,3.3649578,-76.5311538,,3.0,,,
551,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:39.101,3.3649578,-76.5311538,,,,5.0,
552,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:39.102,3.3649578,-76.5311538,,,8.0,,
553,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:39.915,3.364977,-76.5311363,85.0,,,,
554,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:40.020,3.364977,-76.5311363,,,,,55.0
555,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:40.021,3.364977,-76.5311363,,3.0,,,
556,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:40.072,3.364977,-76.5311363,,,,5.0,
557,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:40.108,3.364977,-76.5311363,,,8.0,,
558,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:40.943,3.3649949,-76.53112,85.0,,,,
559,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:40.945,3.3649949,-76.53112,,,,,54.0
560,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:40.957,3.3649949,-76.53112,,3.0,,,
561,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:41.040,3.3649949,-76.53112,,,,6.0,
562,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:41.056,3.3649949,-76.53112,,,9.0,,
563,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:41.934,3.3650119,-76.5311028,85.0,,,,
564,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:42.017,3.3650119,-76.5311028,,,,,54.0
565,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:42.021,3.3650119,-76.5311028,,4.0,,,
566,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:42.067,3.3650119,-76.5311028,,,,6.0,
567,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:42.070,3.3650119,-76.5311028,,,10.0,,
568,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:42.871,3.3650289,-76.5310849,85.0,,,,
569,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:43.012,3.3650289,-76.5310849,,,,,54.0
570,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:43.016,3.3650289,-76.5310849,,4.0,,,
571,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:43.085,3.3650289,-76.5310849,,,,6.0,
572,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:43.089,3.3650289,-76.5310849,,,10.0,,
573,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:43.904,3.3650289,-76.5310849,85.0,,,,
574,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:43.974,3.3650289,-76.5310849,,,,,54.0
575,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:44.123,3.3650289,-76.5310849,,4.0,,,
576,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:44.126,3.3650289,-76.5310849,,,,6.0,
577,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:44.237,3.3650289,-76.5310849,,,10.0,,
578,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:44.958,3.365065,-76.5310558,85.0,,,,
579,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:45.010,3.365065,-76.5310558,,,,,54.0
580,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:45.042,3.365065,-76.5310558,,4.0,,,
581,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:45.048,3.365065,-76.5310558,,,,6.0,
582,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:45.050,3.365065,-76.5310558,,,10.0,,
583,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:45.891,3.3650876,-76.5310407,85.0,,,,
584,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:45.956,3.3650876,-76.5310407,,,,,54.0
585,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:46.041,3.3650876,-76.5310407,,4.0,,,
586,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:46.095,3.3650876,-76.5310407,,,,6.0,
587,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:46.099,3.3650876,-76.5310407,,,10.0,,
588,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:46.917,3.3650876,-76.5310407,85.0,,,,
589,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:46.987,3.3650876,-76.5310407,,,,,54.0
590,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:46.989,3.3650876,-76.5310407,,4.0,,,
