,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
591,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:47.042,3.3650876,-76.5310407,,,,6.0,
592,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:47.104,3.3650876,-76.5310407,,,10.0,,
593,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:47.891,3.365133,-76.5310168,85.0,,,,
594,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:47.977,3.365133,-76.5310168,,,,,54.0
595,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:48.063,3.365133,-76.5310168,,3.0,,,
596,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:48.065,3.365133,-76.5310168,,,,6.0,
597,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:48.066,3.365133,-76.5310168,,,10.0,,
598,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:48.926,3.3651552,-76.5310063,85.0,,,,
599,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:48.978,3.3651552,-76.5310063,,,,,54.0
600,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:49.034,3.3651552,-76.5310063,,3.0,,,
601,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:49.064,3.3651552,-76.5310063,,,,6.0,
602,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:49.143,3.3651552,-76.5310063,,,8.0,,
603,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:49.984,3.3651552,-76.5310063,85.0,,,,54.0
604,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:50.033,3.3651552,-76.5310063,,3.0,,,
605,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:50.035,3.3651552,-76.5310063,,,,6.0,
606,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:50.087,3.3651552,-76.5310063,,,8.0,,
607,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:50.939,3.3651891,-76.530994,85.0,,,,
608,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:50.940,3.3651891,-76.530994,,,,,54.0
609,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:51.012,3.3651891,-76.530994,,4.0,,,
610,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:51.065,3.3651891,-76.530994,,,,6.0,
611,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:51.066,3.3651891,-76.530994,,,9.0,,
612,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:51.959,3.3652026,-76.53099,85.0,,,,
613,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:51.960,3.3652026,-76.53099,,,,,54.0
614,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:52.024,3.3652026,-76.53099,,4.0,,,
615,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:52.069,3.3652026,-76.53099,,,,6.0,
616,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:52.071,3.3652026,-76.53099,,,9.0,,
617,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:53.007,3.3652196,-76.5309847,85.0,,,,
618,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:53.061,3.3652196,-76.5309847,,,,,54.0
619,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:53.116,3.3652196,-76.5309847,,4.0,,,
620,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:53.144,3.3652196,-76.5309847,,,,6.0,
621,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:53.180,3.3652196,-76.5309847,,,9.0,,
622,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:53.876,3.3652371,-76.5309759,85.0,,,,
623,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:53.983,3.3652371,-76.5309759,,,,,54.0
624,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:54.051,3.3652371,-76.5309759,,4.0,,,
625,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:54.052,3.3652371,-76.5309759,,,,6.0,
626,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:54.055,3.3652371,-76.5309759,,,9.0,,
627,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:54.935,3.3652549,-76.5309665,85.0,,,,
628,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:54.936,3.3652549,-76.5309665,,,,,54.0
629,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:54.993,3.3652549,-76.5309665,,4.0,,,
630,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:55.076,3.3652549,-76.5309665,,,,7.0,
631,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:55.079,3.3652549,-76.5309665,,,10.0,,
632,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:55.928,3.3652549,-76.5309665,85.0,,,,
633,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:55.993,3.3652549,-76.5309665,,,,,54.0
634,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:55.994,3.3652549,-76.5309665,,4.0,,,
635,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:56.070,3.3652549,-76.5309665,,,,7.0,
636,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:56.072,3.3652549,-76.5309665,,,9.0,,
637,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:57.008,3.365281,-76.5309542,85.0,,,,
638,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:57.072,3.365281,-76.5309542,,,,,54.0
639,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:57.100,3.365281,-76.5309542,,4.0,,,
640,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:57.134,3.365281,-76.5309542,,,,7.0,
641,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:57.181,3.365281,-76.5309542,,,9.0,,
642,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:57.844,3.365281,-76.5309542,85.0,,,,
643,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:57.975,3.365281,-76.5309542,,,,,54.0
644,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:58.042,3.365281,-76.5309542,,4.0,,,
645,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:58.043,3.365281,-76.5309542,,,,6.0,
646,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:58.067,3.365281,-76.5309542,,,8.0,,
647,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:58.940,3.3653265,-76.530931,85.0,,,,
648,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:58.944,3.3653265,-76.530931,,,,,54.0
649,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:59.003,3.3653265,-76.530931,,4.0,,,
650,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:59.072,3.3653265,-76.530931,,,,6.0,
651,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:59.100,3.3653265,-76.530931,,,8.0,,
652,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:59.951,3.3653622,-76.530909,85.0,,,,
653,M-I-PM-31OCT19-ABL2,2019-10-31T18:11:59.953,3.3653622,-76.530909,,,,,53.0
654,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:00.026,3.3653622,-76.530909,,4.0,,,
655,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:00.079,3.3653622,-76.530909,,,,6.0,
656,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:00.081,3.3653622,-76.530909,,,8.0,,
657,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:00.966,3.365399,-76.5308845,85.0,,,,
658,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:00.967,3.365399,-76.5308845,,,,,53.0
659,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:00.994,3.365399,-76.5308845,,4.0,,,
660,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:01.048,3.365399,-76.5308845,,,,6.0,
661,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:01.074,3.365399,-76.5308845,,,8.0,,
662,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:01.916,3.365399,-76.5308845,85.0,,,,
663,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:01.922,3.365399,-76.5308845,,,,,53.0
664,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:02.007,3.365399,-76.5308845,,4.0,,,
665,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:02.076,3.365399,-76.5308845,,,,6.0,
666,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:02.079,3.365399,-76.5308845,,,7.0,,
667,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:02.919,3.365468,-76.5308398,85.0,,,,
668,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:02.922,3.365468,-76.5308398,,,,,53.0
669,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:02.989,3.365468,-76.5308398,,4.0,,,
670,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:03.059,3.365468,-76.5308398,,,,6.0,
671,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:03.069,3.365468,-76.5308398,,,7.0,,
672,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:03.922,3.3655117,-76.5308128,85.0,,,,
673,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:03.930,3.3655117,-76.5308128,,,,,53.0
674,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:04.014,3.3655117,-76.5308128,,4.0,,,
675,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:04.073,3.3655117,-76.5308128,,,,6.0,
676,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:04.075,3.3655117,-76.5308128,,,7.0,,
677,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:05.050,3.3655117,-76.5308128,85.0,,,,
678,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:05.103,3.3655117,-76.5308128,,,,,53.0
679,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:05.132,3.3655117,-76.5308128,,4.0,,,
680,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:05.207,3.3655117,-76.5308128,,,,6.0,
681,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:05.287,3.3655117,-76.5308128,,,7.0,,
682,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:05.862,3.3655862,-76.5307644,85.0,,,,
683,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:05.949,3.3655862,-76.5307644,,,,,53.0
684,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:06.048,3.3655862,-76.5307644,,4.0,,,
685,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:06.058,3.3655862,-76.5307644,,,,6.0,
686,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:06.065,3.3655862,-76.5307644,,,7.0,,
687,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:06.928,3.3655862,-76.5307644,85.0,,,,
688,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:06.989,3.3655862,-76.5307644,,4.0,,,53.0
689,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:07.056,3.3655862,-76.5307644,,,,6.0,
690,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:07.058,3.3655862,-76.5307644,,,8.0,,
691,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:07.878,3.3656732,-76.5306931,85.0,,,,
692,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:07.923,3.3656732,-76.5306931,,,,,53.0
693,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:07.997,3.3656732,-76.5306931,,4.0,,,
694,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:08.042,3.3656732,-76.5306931,,,,6.0,
695,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:08.061,3.3656732,-76.5306931,,,8.0,,
696,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:08.936,3.3657298,-76.5306717,85.0,,,,
697,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:08.937,3.3657298,-76.5306717,,,,,53.0
698,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:09.067,3.3657298,-76.5306717,,4.0,,,
699,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:09.171,3.3657298,-76.5306717,,,,6.0,
700,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:09.209,3.3657298,-76.5306717,,,7.0,,
701,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:09.953,3.3657964,-76.5306345,85.0,,,,
702,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:09.989,3.3657964,-76.5306345,,,,,53.0
703,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:09.994,3.3657964,-76.5306345,,4.0,,,
704,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:10.021,3.3657964,-76.5306345,,,,6.0,
705,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:10.081,3.3657964,-76.5306345,,,7.0,,
706,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:10.912,3.3657964,-76.5306345,85.0,,,,
707,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:10.987,3.3657964,-76.5306345,,4.0,,,53.0
708,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:11.088,3.3657964,-76.5306345,,,,6.0,
709,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:11.160,3.3657964,-76.5306345,,,7.0,,
710,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:11.926,3.3659163,-76.5305594,85.0,,,,
711,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:12.004,3.3659163,-76.5305594,,,,,53.0
712,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:12.005,3.3659163,-76.5305594,,4.0,,,
713,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:12.087,3.3659163,-76.5305594,,,,6.0,
714,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:12.088,3.3659163,-76.5305594,,,7.0,,
715,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:13.018,3.3659163,-76.5305594,85.0,,,,
716,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:13.070,3.3659163,-76.5305594,,,,,53.0
717,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:13.137,3.3659163,-76.5305594,,4.0,,,
718,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:13.165,3.3659163,-76.5305594,,,,6.0,
719,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:13.190,3.3659163,-76.5305594,,,7.0,,
720,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:13.938,3.366032,-76.5304835,85.0,,,,
721,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:13.941,3.366032,-76.5304835,,,,,53.0
722,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:14.020,3.366032,-76.5304835,,4.0,,,
723,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:14.064,3.366032,-76.5304835,,,,7.0,
724,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:14.073,3.366032,-76.5304835,,,8.0,,
725,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:14.877,3.366032,-76.5304835,85.0,,,,
726,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:14.948,3.366032,-76.5304835,,,,,53.0
727,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:15.008,3.366032,-76.5304835,,4.0,,,
728,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:15.057,3.366032,-76.5304835,,,,7.0,
729,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:15.063,3.366032,-76.5304835,,,8.0,,
730,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:15.906,3.366149,-76.5304045,85.0,,,,
731,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:15.979,3.366149,-76.5304045,,,,,54.0
732,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:16.067,3.366149,-76.5304045,,5.0,,,
733,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:16.070,3.366149,-76.5304045,,,,7.0,
734,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:16.080,3.366149,-76.5304045,,,9.0,,
735,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:16.981,3.366149,-76.5304045,85.0,,,,
736,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:16.983,3.366149,-76.5304045,,,,,54.0
737,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:17.058,3.366149,-76.5304045,,5.0,,,
738,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:17.059,3.366149,-76.5304045,,,,7.0,
739,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:17.068,3.366149,-76.5304045,,,9.0,,
740,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:18.012,3.3662735,-76.5303123,85.0,,,,
741,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:18.041,3.3662735,-76.5303123,,,,,54.0
742,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:18.074,3.3662735,-76.5303123,,5.0,,,
743,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:18.098,3.3662735,-76.5303123,,,,7.0,
744,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:18.149,3.3662735,-76.5303123,,,9.0,,
745,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:18.843,3.3662735,-76.5303123,85.0,,,,
746,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:18.938,3.3662735,-76.5303123,,,,,54.0
747,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:19.025,3.3662735,-76.5303123,,4.0,,,
748,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:19.074,3.3662735,-76.5303123,,,,7.0,
749,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:19.076,3.3662735,-76.5303123,,,9.0,,
750,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:19.913,3.3664022,-76.5302224,85.0,,,,
751,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:19.976,3.3664022,-76.5302224,,,,,54.0
752,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:20.065,3.3664022,-76.5302224,,4.0,,,
753,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:20.066,3.3664022,-76.5302224,,,,7.0,
754,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:20.067,3.3664022,-76.5302224,,,9.0,,
755,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:20.909,3.3664022,-76.5302224,86.0,,,,
756,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:20.978,3.3664022,-76.5302224,,,,,54.0
757,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:21.050,3.3664022,-76.5302224,,5.0,,,
758,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:21.051,3.3664022,-76.5302224,,,,7.0,
759,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:21.071,3.3664022,-76.5302224,,,9.0,,
760,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:22.028,3.3665247,-76.5301399,85.0,,,,
761,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:22.082,3.3665247,-76.5301399,,,,,54.0
762,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:22.111,3.3665247,-76.5301399,,5.0,,7.0,
763,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:22.140,3.3665247,-76.5301399,,,9.0,,
764,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:22.873,3.3665821,-76.5300999,85.0,,,,
765,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:22.937,3.3665821,-76.5300999,,,,,54.0
766,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:23.032,3.3665821,-76.5300999,,6.0,,,
767,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:23.074,3.3665821,-76.5300999,,,,10.0,
768,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:23.077,3.3665821,-76.5300999,,,12.0,,
769,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:23.856,3.3665821,-76.5300999,85.0,,,,
770,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:23.944,3.3665821,-76.5300999,,,,,54.0
771,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:23.974,3.3665821,-76.5300999,,6.0,,,
772,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:24.090,3.3665821,-76.5300999,,,12.0,9.0,
773,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:24.883,3.3666923,-76.5300227,85.0,,,,
774,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:24.944,3.3666923,-76.5300227,,,,,54.0
775,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:24.996,3.3666923,-76.5300227,,6.0,,,
776,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:25.070,3.3666923,-76.5300227,,,,9.0,
777,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:25.092,3.3666923,-76.5300227,,,12.0,,
778,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:25.883,3.3667455,-76.5299862,85.0,,,,
779,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:25.964,3.3667455,-76.5299862,,,,,54.0
780,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:25.991,3.3667455,-76.5299862,,6.0,,,
781,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:26.050,3.3667455,-76.5299862,,,,10.0,
782,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:26.079,3.3667455,-76.5299862,,,12.0,,
783,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:26.960,3.3667918,-76.5299571,85.0,,,,
784,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:26.961,3.3667918,-76.5299571,,,,,54.0
785,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:27.077,3.3667918,-76.5299571,,6.0,,,
786,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:27.080,3.3667918,-76.5299571,,,,10.0,
787,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:27.081,3.3667918,-76.5299571,,,12.0,,
788,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:27.896,3.3667918,-76.5299571,85.0,,,,
789,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:27.971,3.3667918,-76.5299571,,,,,54.0
790,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:28.067,3.3667918,-76.5299571,,6.0,,,
791,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:28.068,3.3667918,-76.5299571,,,,10.0,
792,M-I-PM-31OCT19-ABL2,2019-10-31T18:12:28.069,3.3667918,-76.5299571,,,12.0,,
